1.037031650543213 [115  45  52]
0.9577078819274902 [125  72  90]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
0.5932142734527588 [99 95 41]
ACC 0.7406311637080868
