0.27080628275871277 [112  87  29]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.25587230920791626 [ 42 128  18]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
0.21980427205562592 [ 49 126 128]
ACC 0.8038277511961722
