0.21301260590553284 [102  89 112]
0.18009521067142487 [123  51  46]
0.18009521067142487 [123  51  46]
0.18009521067142487 [123  51  46]
0.18009521067142487 [123  51  46]
0.18009521067142487 [123  51  46]
0.18009521067142487 [123  51  46]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
0.1359722763299942 [ 87 102 109]
ACC 0.8885686839577329
