0.12168654799461365 [105 114  66]
0.10928408801555634 [56 74 80]
0.10928408801555634 [56 74 80]
0.10928408801555634 [56 74 80]
0.10928408801555634 [56 74 80]
0.0972553938627243 [ 62  48 125]
0.0972553938627243 [ 62  48 125]
0.0972553938627243 [ 62  48 125]
0.0972553938627243 [ 62  48 125]
0.0972553938627243 [ 62  48 125]
0.0972553938627243 [ 62  48 125]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
0.0912032350897789 [ 64 128  84]
ACC 0.906158357771261
