0.31240779161453247 [118 117  79]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
0.22840628027915955 [ 46 110 128]
ACC 0.8411131059245961
