0.9649291634559631 [109 105  60]
0.8477500081062317 [120 126 128]
0.8477500081062317 [120 126 128]
0.6830253601074219 [108 116 102]
0.6830253601074219 [108 116 102]
0.6830253601074219 [108 116 102]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
0.5421924591064453 [ 56  90 111]
ACC 0.8028169014084507
