0.11939577758312225 [128 107  75]
0.11939577758312225 [128 107  75]
0.11939577758312225 [128 107  75]
0.11236782371997833 [114  80  41]
0.11236782371997833 [114  80  41]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09813886880874634 [ 52 128 111]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.09396222233772278 [ 32 116 114]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08392088860273361 [ 73 100  54]
0.08243023604154587 [ 72 128  42]
0.08243023604154587 [ 72 128  42]
0.08243023604154587 [ 72 128  42]
ACC 0.9036259541984732
