0.1983683854341507 [50 29 88]
0.1983683854341507 [50 29 88]
0.1864732950925827 [47 41 67]
0.1864732950925827 [47 41 67]
0.1864732950925827 [47 41 67]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16874532401561737 [101  61  68]
0.16383837163448334 [ 92 121  87]
0.16383837163448334 [ 92 121  87]
0.16383837163448334 [ 92 121  87]
0.16383837163448334 [ 92 121  87]
0.16383837163448334 [ 92 121  87]
0.16383837163448334 [ 92 121  87]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
0.1354059875011444 [ 92 121 123]
ACC 0.8595505617977528
