0.2970767319202423 [75 93 75]
0.2620881497859955 [116 100  47]
0.2620881497859955 [116 100  47]
0.2620881497859955 [116 100  47]
0.22785980999469757 [34 94 68]
0.22785980999469757 [34 94 68]
0.22785980999469757 [34 94 68]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.21337439119815826 [37 70 73]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
0.19286562502384186 [ 66 124 118]
