0.22321945428848267 [72  6 96]
0.20892463624477386 [ 63 128  57]
0.1822076439857483 [ 39 121  90]
0.1822076439857483 [ 39 121  90]
0.1822076439857483 [ 39 121  90]
0.1822076439857483 [ 39 121  90]
0.1822076439857483 [ 39 121  90]
0.15600329637527466 [ 39 121  90]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
0.15542861819267273 [ 94 128 123]
ACC 0.8722382324687801
