0.216128870844841 [128  38  11]
0.216128870844841 [128  38  11]
0.216128870844841 [128  38  11]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1936548501253128 [67 79 52]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
0.1501646190881729 [ 56 128 128]
ACC 0.861568247821878
